V1,V2
3.6022000000000003, 2.8215800000000004
3.7422400000000002, 2.6038200000000002
3.5408700000000004, 2.75787
2.43521, 3.4597300000000004
4.371250000000001, 3.0844300000000002
3.9382400000000004, 2.6574000000000004
4.79013, 2.35415
3.9277400000000005, 1.6176100000000002
3.0371900000000003, 3.4730800000000004
3.58407, 2.5430200000000003
4.66702, 2.849
2.8419200000000004, 2.90445
3.57432, 2.48098
3.3800000000000003, 2.4339600000000003
4.51522, 3.59126
3.54734, 2.52442
2.9871200000000004, 1.9814500000000002
3.0620800000000004, 3.06436
3.7762100000000003, 2.4811400000000003
3.8483300000000003, 2.7318800000000003
3.6153700000000004, 2.55233
3.2919400000000003, 3.0693300000000003
3.85937, 3.1019300000000003
4.85789, 3.0439200000000004
3.3592000000000004, 3.75037
4.322010000000001, 2.8826300000000002
3.2452900000000002, 1.65951
3.66101, 2.54063
4.5343100000000005, 2.6166600000000004
4.25809, 2.1129800000000003
2.9129, 2.4429100000000004
3.6910900000000004, 2.3946
3.7044200000000003, 2.5947400000000003
3.59927, 2.64137
5.00243, 2.9193300000000004
3.6491200000000004, 2.5501
3.2315600000000004, 3.36648
3.8709100000000003, 1.7298600000000002
4.670330000000001, 2.72452
3.5587800000000005, 2.7935200000000004
3.64475, 2.57207
3.4699700000000004, 2.86097
4.03495, 2.7584400000000002
3.8164000000000002, 2.6030900000000003
3.7451100000000004, 2.2689600000000003
3.6530500000000004, 2.58053
4.97851, 2.9961200000000003
3.5496000000000003, 2.5063000000000004
3.5323100000000003, 3.1472
3.72067, 2.44599
3.7267200000000003, 2.0969100000000003
3.59804, 2.71823
3.7651600000000003, 3.3755200000000003
4.3408500000000005, 1.86749
4.1959100000000005, 3.8743700000000003
4.0681, 2.62896
3.6803700000000004, 3.6180600000000003
4.164350000000001, 2.8751100000000003
4.65371, 2.23637
3.64434, 2.511
3.51961, 3.2741100000000003
3.12155, 2.4864100000000002
4.01454, 2.5982700000000003
3.3979500000000002, 1.987
3.31984, 2.6459300000000003
4.149220000000001, 2.3398600000000003
3.3802100000000004, 2.9390400000000003
4.83213, 2.3315200000000003
4.19339, 1.9373700000000003
3.91428, 2.6487100000000003
4.282920000000001, 2.39901
2.97664, 2.3189
3.5584400000000005, 2.16833
3.9436700000000005, 2.24203
3.0541600000000004, 2.5096200000000004
3.8149400000000004, 2.6554
3.62896, 2.55011
2.6130000000000004, 2.05045
2.11558, 2.85224
2.92856, 2.39467
4.029400000000001, 2.10108
4.06287, 2.84106
3.7245200000000005, 2.4198600000000003
3.15824, 3.2263100000000002
3.6825300000000003, 2.5904000000000003
2.9705700000000004, 2.35347
4.786490000000001, 2.8453000000000004
3.3791800000000003, 1.49136
3.7419300000000004, 2.2120800000000003
4.032290000000001, 3.0441100000000003
3.5961900000000004, 2.4738800000000003
3.5891100000000002, 2.25566
3.70575, 2.3225900000000004
4.02615, 2.6936400000000003
3.9199400000000004, 2.16947
3.76325, 2.2468500000000002
3.6308800000000003, 2.57297
4.04105, 2.89846
4.3339300000000005, 3.2043500000000003
3.9346500000000004, 2.5268200000000003
3.6035900000000005, 3.05127
3.5363300000000004, 2.8072500000000002
3.41901, 2.7817000000000003
3.81571, 2.4526600000000003
3.72189, 2.5310300000000003
2.8715800000000002, 2.90321
3.66135, 2.54197
3.1874800000000003, 2.7278100000000003
3.4409500000000004, 2.71727
3.9195900000000004, 2.6341500000000004
3.7276000000000002, 2.50286
4.108490000000001, 2.7415900000000004
3.6048000000000004, 2.5566600000000004
4.5437, 2.16887
3.8161500000000004, 2.4561800000000003
3.4418, 3.0704800000000003
4.0464400000000005, 2.7849600000000003
3.63845, 2.55865
3.6875000000000004, 2.62753
3.5624700000000002, 2.9767400000000004
3.70202, 3.3204300000000004
3.33503, 2.7821100000000003
3.64956, 1.9951500000000002
3.5001700000000002, 2.64379
3.5802700000000005, 2.46816
4.78336, 2.0324
3.8429100000000003, 1.8577500000000002
4.61653, 3.0620100000000003
3.25898, 2.6463300000000003
3.4612100000000003, 2.7941000000000003
3.6832900000000004, 3.3705200000000004
4.03038, 1.3035
3.61513, 4.129560000000001
3.47954, 3.6663900000000003
4.2860000000000005, 1.5948300000000002
3.3700300000000003, 2.65646
4.16167, 2.5980000000000003
3.56259, 2.84622
4.116840000000001, 2.36735
3.7152600000000002, 2.7764
2.84655, 1.6637600000000001
3.6014200000000005, 2.63952
4.367660000000001, 1.2754400000000001
2.28167, 2.7709400000000004
2.4733300000000003, 2.1224700000000003
2.5519100000000003, 3.0237200000000004
3.4841900000000003, 3.15214
2.3136400000000004, 2.40971
4.65763, 3.29259
3.3528300000000004, 2.4169500000000004
3.0083400000000005, 2.40408
3.70494, 2.8772900000000003
3.9284000000000003, 2.5926
3.7191000000000005, 2.3444800000000003
4.52608, 3.4736000000000002
3.59749, 2.2407600000000003
3.2838200000000004, 2.9407
3.8096200000000002, 2.50151
3.8519300000000003, 2.60162
3.6979300000000004, 1.87769
3.4797400000000005, 2.6384600000000002
4.26191, 2.65716
3.2939200000000004, 2.3029900000000003
3.0938600000000003, 2.4092900000000004
4.184410000000001, 3.0435700000000003
3.64501, 2.47624
2.65246, 2.39326
3.7775900000000004, 2.45031
3.67091, 1.70324
2.3407400000000003, 2.27916
3.6531300000000004, 2.4786
3.6590100000000003, 3.8318200000000004
4.00135, 3.20196
2.5201100000000003, 2.1499300000000003
3.81294, 1.9631500000000002
3.57913, 2.64787
3.5556300000000003, 2.6258600000000003
3.6273800000000005, 2.60908
3.5912, 2.61369
3.7459800000000003, 2.5633100000000004
3.7783700000000002, 3.39584
3.68272, 2.9441400000000004
3.8271100000000002, 2.71442
3.9669300000000005, 2.7671500000000004
3.6390400000000005, 2.6900700000000004
4.1291400000000005, 2.07012
3.6719500000000003, 2.55222
3.6242, 2.5588300000000004
3.4185800000000004, 3.43156
2.86091, 3.0424100000000003
3.32947, 2.06279
2.61506, 1.77503
2.8501100000000004, 3.28921
3.6597100000000005, 2.6148900000000004
2.42158, 2.8326900000000004
2.9255600000000004, 2.7195300000000002
3.5999900000000005, 2.9015700000000004
3.9232700000000005, 3.1927200000000004
2.6771700000000003, 3.02667
3.8234600000000003, 2.02467
4.0412, 1.34061
4.830450000000001, 2.03744
3.6531300000000004, 2.5769800000000003
3.3936200000000003, 2.76515
3.8225300000000004, 2.7363600000000003
3.24486, 2.39977
3.3482900000000004, 3.18358
3.4580800000000003, 2.5488000000000004
2.92369, 3.5294100000000004
3.99439, 1.04156
3.02007, 3.8412100000000002
3.7922800000000003, 2.31419
3.76825, 2.1684900000000003
3.46275, 2.8939100000000004
3.93359, 2.7728800000000002
4.01212, 2.10189
4.02303, 2.6705300000000003
3.9516400000000003, 1.93456
3.6362900000000002, 2.60197
2.9613600000000004, 2.7291800000000004
3.9602900000000005, 3.28031
3.66183, 2.55345
4.1528, 2.7024600000000003
3.4396000000000004, 2.9825700000000004
3.46437, 2.2292400000000003
3.7846800000000003, 2.7675400000000003
3.5694000000000004, 2.5072400000000004
4.3022100000000005, 2.9772200000000004
3.6004500000000004, 2.58277
2.88037, 1.6859700000000002
3.5163, 2.4553000000000003
3.3973500000000003, 2.1017
2.7857600000000002, 2.93027
3.6760200000000003, 2.27971
4.81928, 2.79748
4.22142, 1.8468600000000002
3.8684300000000005, 2.5633600000000003
3.1350300000000004, 3.2079400000000002
3.8813100000000005, 2.5683100000000003
2.88295, 1.8039500000000002
3.9777800000000005, 2.7099300000000004
3.70758, 1.9210600000000002
3.62983, 2.56305
4.20057, 2.8541200000000004
3.69809, 1.8156100000000002
4.210990000000001, 2.4058200000000003
3.2901800000000003, 3.02537
4.75455, 2.94004
3.33848, 2.40593
4.921950000000001, 2.3831800000000003
4.68226, 3.61336
3.8448800000000003, 2.29699
4.34354, 2.6622100000000004
3.6950000000000003, 2.68269
2.68739, 3.39617
3.88235, 3.1314200000000003
2.9664, 2.13944
3.8608700000000002, 2.42585
3.8350400000000002, 2.2144600000000003
3.1959500000000003, 2.40232
4.24057, 1.7970000000000002
3.4821600000000004, 2.65497
4.391500000000001, 0.86936
4.29047, 1.94799
3.64027, 2.61755
3.7940300000000002, 2.6798900000000003
3.8959500000000005, 3.03012
3.25999, 2.8038600000000002
3.3030700000000004, 2.4229700000000003
3.61134, 1.9123700000000001
3.9381800000000005, 3.0284000000000004
3.5148200000000003, 3.34662
3.4105700000000003, 3.41338
3.7446400000000004, 2.8444100000000003
